Competition,Date,Dancer,Category,Score,Ranking,Country
International Dance Masters,2025-01-07,Dancer 75,Ballroom,95.1,1,Canada
City Dance Open,2025-02-11,Dancer 76,Tap,98.5,3,Australia
National Dance Championship,2025-03-21,Dancer 77,Ballroom,94.5,5,Italy
World Dance Finals,2025-05-17,Dancer 78,Ballroom,81.2,2,Australia
International Dance Masters,2025-01-08,Dancer 79,Jazz,89.2,4,Canada
International Dance Masters,2025-06-27,Dancer 80,Tap,84.6,9,Australia
World Dance Finals,2025-06-18,Dancer 81,Latin,93.2,3,Brazil
World Dance Finals,2025-02-05,Dancer 82,Latin,87.0,6,Brazil
World Dance Finals,2025-02-15,Dancer 83,Hip-Hop,92.4,9,Brazil
State Dance Cup,2025-04-18,Dancer 84,Jazz,89.8,1,USA
World Dance Finals,2025-01-12,Dancer 85,Ballroom,86.3,10,Australia
State Dance Cup,2025-01-14,Dancer 86,Hip-Hop,94.2,9,Italy
State Dance Cup,2025-01-07,Dancer 87,Ballet,95.8,9,Japan
State Dance Cup,2025-01-04,Dancer 88,Tap,81.5,8,Italy
State Dance Cup,2025-06-12,Dancer 89,Jazz,99.1,5,Australia
City Dance Open,2025-05-18,Dancer 90,Ballroom,83.1,2,Australia
State Dance Cup,2025-02-18,Dancer 91,Tap,99.0,6,UK
World Dance Finals,2025-04-03,Dancer 92,Latin,95.8,8,France
World Dance Finals,2025-01-13,Dancer 93,Contemporary,83.0,5,Brazil
State Dance Cup,2025-01-06,Dancer 94,Latin,85.1,1,Australia
City Dance Open,2025-06-02,Dancer 95,Hip-Hop,96.2,1,Germany
State Dance Cup,2025-02-17,Dancer 96,Contemporary,96.7,4,Italy
World Dance Finals,2025-05-19,Dancer 97,,91.5,3,UK
City Dance Open,2025-01-21,Dancer 98,Ballet,81.1,7,Australia
City Dance Open,2025-02-06,Dancer 99,Latin,99.0,2,Brazil
National Dance Championship,2025-03-07,Dancer 100,Ballet,88.9,5,Spain
National Dance Championship,2025-02-16,Dancer 101,Latin,87.8,10,Australia
City Dance Open,2025-05-24,Dancer 102,Jazz,85.4,3,Italy
World Dance Finals,2025-06-28,Dancer 103,Tap,99.2,10,France
National Dance Championship,2025-04-03,Dancer 104,Hip-Hop,84.4,3,Japan
National Dance Championship,2025-04-08,Dancer 105,Tap,93.4,1,Spain
State Dance Cup,2025-02-26,Dancer 106,Tap,97.1,6,Spain
National Dance Championship,2025-05-13,Dancer 107,Tap,96.8,4,UK
National Dance Championship,2025-01-17,Dancer 108,Ballroom,97.8,6,Canada
National Dance Championship,2025-02-27,Dancer 109,Contemporary,81.4,7,Brazil
World Dance Finals,2025-03-27,Dancer 110,Ballet,97.2,7,Australia
International Dance Masters,2025-05-11,Dancer 111,Latin,80.4,1,Italy
City Dance Open,2025-06-08,Dancer 112,Tap,95.2,3,Spain
International Dance Masters,2025-06-15,Dancer 113,Ballet,86.5,10,Italy
State Dance Cup,2025-04-15,Dancer 114,Contemporary,99.5,1,Japan
National Dance Championship,2025-05-08,Dancer 115,Ballroom,90.1,1,USA
National Dance Championship,2025-06-02,Dancer 116,Ballet,,8,France
International Dance Masters,2025-02-14,Dancer 117,Jazz,80.8,6,Germany
National Dance Championship,2025-03-31,Dancer 118,Ballroom,91.6,7,Brazil
City Dance Open,2025-05-17,Dancer 119,Tap,95.5,5,Australia
State Dance Cup,2025-05-01,Dancer 120,Jazz,92.2,2,Australia
City Dance Open,2025-01-11,Dancer 121,Latin,96.9,10,UK
State Dance Cup,2025-05-11,Dancer 122,Hip-Hop,,3,USA
World Dance Finals,2025-05-04,Dancer 123,Tap,99.0,5,Germany
National Dance Championship,2025-05-13,Dancer 124,Hip-Hop,97.9,2,France
City Dance Open,2025-02-10,Dancer 125,,94.0,7,UK
City Dance Open,2025-01-13,Dancer 126,Jazz,,4,UK
International Dance Masters,2025-02-01,Dancer 127,Jazz,99.4,6,Canada
City Dance Open,2025-03-29,Dancer 128,Jazz,83.4,9,UK
International Dance Masters,2025-05-31,Dancer 129,Ballet,80.5,10,Italy
City Dance Open,2025-04-05,Dancer 130,Tap,91.7,8,Brazil
International Dance Masters,2025-05-30,Dancer 131,Contemporary,94.3,1,Spain
National Dance Championship,2025-02-22,Dancer 132,Tap,97.0,5,Germany
National Dance Championship,2025-05-12,Dancer 133,Ballroom,84.2,1,France
State Dance Cup,2025-01-28,Dancer 134,Latin,83.2,6,Japan
City Dance Open,2025-06-26,Dancer 135,Ballroom,84.0,9,Brazil
State Dance Cup,2025-01-20,Dancer 136,Contemporary,94.3,1,Germany
State Dance Cup,2025-06-25,Dancer 137,Hip-Hop,85.8,8,Italy
International Dance Masters,2025-06-06,Dancer 138,Jazz,82.0,8,Germany
State Dance Cup,2025-06-11,Dancer 139,Hip-Hop,96.2,10,Japan
State Dance Cup,2025-06-28,Dancer 140,Hip-Hop,86.0,9,Japan
State Dance Cup,2025-01-31,Dancer 141,Hip-Hop,92.0,6,Brazil
International Dance Masters,2025-03-30,Dancer 142,Ballet,80.6,9,Canada
World Dance Finals,2025-05-25,Dancer 143,Ballet,92.8,10,UK
World Dance Finals,2025-05-29,Dancer 144,Ballroom,85.9,7,Canada
City Dance Open,2025-05-25,Dancer 145,Ballroom,98.5,8,Italy
World Dance Finals,2025-06-28,Dancer 146,Latin,80.0,6,UK
International Dance Masters,2025-04-28,Dancer 147,Contemporary,93.1,1,UK
International Dance Masters,2025-06-11,Dancer 148,Tap,96.9,10,UK
State Dance Cup,2025-02-05,Dancer 149,Tap,83.8,1,UK
National Dance Championship,2025-01-15,Dancer 150,Latin,92.6,4,UK
World Dance Finals,2025-02-02,Dancer 151,Ballroom,90.4,9,Canada
International Dance Masters,2025-06-01,Dancer 152,Jazz,81.1,9,Canada
National Dance Championship,2025-02-01,Dancer 153,Tap,,6,Japan
World Dance Finals,2025-02-09,Dancer 154,Jazz,95.4,9,UK
World Dance Finals,2025-02-12,Dancer 155,Jazz,89.8,8,Japan
World Dance Finals,2025-03-12,Dancer 156,Latin,98.7,6,Canada
International Dance Masters,2025-01-02,Dancer 157,Latin,82.3,3,Spain
State Dance Cup,2025-04-10,Dancer 158,Jazz,91.6,6,Italy
World Dance Finals,2025-03-05,Dancer 159,Contemporary,96.6,7,Japan
City Dance Open,2025-03-30,Dancer 160,Tap,80.2,10,Brazil
City Dance Open,2025-03-22,Dancer 161,Jazz,81.5,8,
National Dance Championship,2025-05-14,Dancer 162,Ballroom,94.9,9,Japan
International Dance Masters,2025-01-20,Dancer 163,Tap,84.4,9,Australia
World Dance Finals,2025-04-08,Dancer 164,Jazz,87.7,9,UK
City Dance Open,2025-03-26,Dancer 165,Contemporary,80.4,4,Italy
International Dance Masters,2025-06-07,Dancer 166,Tap,84.8,2,UK
World Dance Finals,2025-04-09,Dancer 167,Ballroom,82.5,10,Germany
State Dance Cup,2025-04-16,Dancer 168,Contemporary,,2,Canada
International Dance Masters,2025-06-23,Dancer 169,Ballet,81.5,7,France
State Dance Cup,2025-04-12,Dancer 170,Jazz,99.6,10,Brazil
City Dance Open,2025-02-21,Dancer 171,Hip-Hop,81.8,5,USA
State Dance Cup,2025-01-05,Dancer 172,Latin,84.9,6,USA
City Dance Open,2025-03-26,Dancer 173,Ballroom,96.4,10,Italy
World Dance Finals,2025-01-30,Dancer 174,Latin,90.5,8,Australia
National Dance Championship,2025-01-08,Dancer 175,Ballroom,88.2,8,France
World Dance Finals,2025-02-08,Dancer 176,Hip-Hop,88.4,4,UK
International Dance Masters,2025-02-14,Dancer 177,Contemporary,93.6,9,USA
State Dance Cup,2025-01-25,Dancer 178,Contemporary,89.0,2,USA
City Dance Open,2025-03-05,Dancer 179,Ballroom,98.9,2,Italy
International Dance Masters,2025-02-01,Dancer 180,Ballroom,95.7,10,USA
State Dance Cup,2025-03-19,Dancer 181,Jazz,85.1,3,
State Dance Cup,2025-06-23,Dancer 182,Ballet,84.1,2,Canada
International Dance Masters,2025-03-15,Dancer 183,Contemporary,94.5,1,Australia
State Dance Cup,2025-04-17,Dancer 184,Contemporary,92.4,3,Canada
National Dance Championship,2025-05-26,Dancer 185,Hip-Hop,82.1,2,Canada
State Dance Cup,2025-01-28,Dancer 186,Hip-Hop,85.8,2,France
International Dance Masters,2025-05-20,Dancer 187,Contemporary,88.6,4,Brazil
National Dance Championship,2025-03-22,Dancer 188,Hip-Hop,89.6,4,Spain
National Dance Championship,2025-01-21,Dancer 189,,93.6,3,Canada
World Dance Finals,2025-02-05,Dancer 190,Ballroom,85.5,7,UK
State Dance Cup,2025-02-02,Dancer 191,Contemporary,86.2,5,Japan
State Dance Cup,2025-01-19,Dancer 192,Tap,97.5,10,Australia
World Dance Finals,2025-06-08,Dancer 193,Hip-Hop,89.7,1,USA
International Dance Masters,2025-01-11,Dancer 194,Hip-Hop,80.9,8,Japan
International Dance Masters,2025-06-19,Dancer 195,Tap,85.1,1,USA
World Dance Finals,2025-05-19,Dancer 196,Contemporary,99.8,2,UK
International Dance Masters,2025-01-26,Dancer 197,Contemporary,89.7,1,Brazil
State Dance Cup,2025-01-23,Dancer 198,Hip-Hop,88.6,1,Japan
World Dance Finals,2025-06-11,Dancer 199,Ballet,84.1,3,Canada
International Dance Masters,2025-03-09,Dancer 200,Tap,84.9,8,USA
State Dance Cup,2025-02-15,Dancer 201,Ballet,93.2,9,Japan
State Dance Cup,2025-03-03,Dancer 202,Hip-Hop,96.9,3,Italy
State Dance Cup,2025-05-01,Dancer 203,Jazz,87.8,2,Italy
National Dance Championship,2025-04-13,Dancer 204,Ballet,89.9,7,Canada
World Dance Finals,2025-04-30,Dancer 205,Hip-Hop,85.2,7,Italy
National Dance Championship,2025-05-27,Dancer 206,Latin,99.4,5,USA
International Dance Masters,2025-02-27,Dancer 207,Ballroom,95.2,9,Italy
National Dance Championship,2025-06-26,Dancer 208,Tap,95.2,6,Australia
World Dance Finals,2025-02-14,Dancer 209,Ballroom,81.3,7,Spain
State Dance Cup,2025-01-24,Dancer 210,Contemporary,88.7,2,Brazil
National Dance Championship,2025-02-16,Dancer 211,Latin,81.9,5,UK
State Dance Cup,2025-01-06,Dancer 212,Tap,99.5,7,Italy
International Dance Masters,2025-02-16,Dancer 213,Ballroom,81.2,1,Australia
World Dance Finals,2025-05-07,Dancer 214,Contemporary,97.2,9,Spain
International Dance Masters,2025-04-11,Dancer 215,Hip-Hop,96.2,4,Spain
State Dance Cup,2025-06-11,Dancer 216,Latin,89.2,7,USA
International Dance Masters,2025-03-22,Dancer 217,Contemporary,80.8,1,Germany
International Dance Masters,2025-05-16,Dancer 218,Hip-Hop,93.4,8,Canada
International Dance Masters,2025-03-06,Dancer 219,Ballet,83.7,10,Spain
World Dance Finals,2025-02-22,Dancer 220,Contemporary,97.9,7,UK
World Dance Finals,2025-05-02,Dancer 221,Ballroom,82.3,2,Italy
State Dance Cup,2025-01-01,Dancer 222,Hip-Hop,97.2,1,Spain
City Dance Open,2025-02-26,Dancer 223,Jazz,89.2,10,Italy
World Dance Finals,2025-05-29,Dancer 224,Tap,83.1,4,Canada
State Dance Cup,2025-01-06,Dancer 225,Ballroom,94.8,3,Germany
World Dance Finals,2025-03-12,Dancer 226,Hip-Hop,92.6,2,Brazil
City Dance Open,2025-01-29,Dancer 227,Ballet,89.4,8,Australia
National Dance Championship,2025-02-07,Dancer 228,Ballroom,83.1,9,Spain
State Dance Cup,2025-04-29,Dancer 229,Latin,93.8,9,
National Dance Championship,2025-02-17,Dancer 230,Ballet,99.9,1,France
World Dance Finals,2025-06-25,Dancer 231,Latin,95.2,6,Germany
State Dance Cup,2025-03-14,Dancer 232,Tap,90.9,7,Spain
State Dance Cup,2025-05-08,Dancer 233,Latin,85.3,4,Germany
World Dance Finals,2025-02-03,Dancer 234,Contemporary,82.5,2,France
City Dance Open,2025-03-05,Dancer 235,Tap,93.7,4,Japan
State Dance Cup,2025-04-22,Dancer 236,Jazz,82.7,4,Spain
State Dance Cup,2025-06-06,Dancer 237,Latin,94.0,1,Germany
National Dance Championship,2025-05-24,Dancer 238,Ballroom,94.5,9,Italy
City Dance Open,2025-04-23,Dancer 239,Latin,90.3,5,Italy
National Dance Championship,2025-01-27,Dancer 240,Hip-Hop,97.1,1,France
World Dance Finals,2025-05-23,Dancer 241,Latin,81.4,5,Germany
National Dance Championship,2025-02-21,Dancer 242,Hip-Hop,89.6,9,Australia
World Dance Finals,2025-02-06,Dancer 243,Tap,85.4,3,UK
City Dance Open,2025-04-29,Dancer 244,Contemporary,98.9,1,Japan
World Dance Finals,2025-03-16,Dancer 245,Jazz,85.8,8,Spain
State Dance Cup,2025-02-17,Dancer 246,Latin,81.9,9,Germany
National Dance Championship,2025-05-13,Dancer 247,Jazz,88.4,3,Canada
National Dance Championship,2025-03-14,Dancer 248,Ballet,84.4,6,Germany
National Dance Championship,2025-03-28,Dancer 249,Ballroom,95.2,8,Australia
National Dance Championship,2025-04-27,Dancer 250,Ballroom,83.7,8,Brazil
World Dance Finals,2025-05-05,Dancer 251,Tap,97.9,9,Brazil
State Dance Cup,2025-01-21,Dancer 252,Ballet,93.1,3,Japan
City Dance Open,2025-03-05,Dancer 253,Tap,97.8,4,Canada
City Dance Open,2025-04-15,Dancer 254,Jazz,84.1,7,Canada
City Dance Open,2025-06-19,Dancer 255,Ballet,80.6,3,Australia
National Dance Championship,2025-04-04,Dancer 256,Tap,80.5,3,France
State Dance Cup,2025-01-21,Dancer 257,Hip-Hop,99.2,3,
National Dance Championship,2025-01-02,Dancer 258,Tap,99.6,9,Brazil
State Dance Cup,2025-06-09,Dancer 259,Ballet,83.6,5,Australia
City Dance Open,2025-02-07,Dancer 260,Latin,97.1,9,Germany
City Dance Open,2025-02-08,Dancer 261,Tap,90.6,4,France
State Dance Cup,2025-01-30,Dancer 262,Contemporary,96.9,8,Spain
City Dance Open,2025-02-12,Dancer 263,Jazz,82.4,5,Canada
National Dance Championship,2025-04-11,Dancer 264,Jazz,96.3,8,Brazil
World Dance Finals,2025-02-02,Dancer 265,Contemporary,81.5,6,Japan
National Dance Championship,2025-06-03,Dancer 266,Hip-Hop,89.8,8,Japan
State Dance Cup,2025-01-28,Dancer 267,Latin,84.2,3,USA
National Dance Championship,2025-05-20,Dancer 268,Ballroom,84.2,4,USA
State Dance Cup,2025-02-16,Dancer 269,Jazz,86.1,4,Japan
City Dance Open,2025-04-19,Dancer 270,Ballroom,96.6,6,France
City Dance Open,2025-01-03,Dancer 271,Hip-Hop,93.9,8,Italy
City Dance Open,2025-01-19,Dancer 272,Hip-Hop,93.0,7,Germany
World Dance Finals,2025-05-23,Dancer 273,Tap,90.9,9,Germany
City Dance Open,2025-03-29,Dancer 274,Ballroom,91.7,5,Japan
International Dance Masters,2025-06-21,Dancer 275,Latin,95.4,2,Italy
State Dance Cup,2025-01-06,Dancer 276,Jazz,89.0,6,Germany
City Dance Open,2025-02-22,Dancer 277,Tap,92.5,4,USA
National Dance Championship,2025-06-20,Dancer 278,Ballet,80.3,2,Canada
National Dance Championship,2025-01-22,Dancer 279,Contemporary,98.2,3,UK
World Dance Finals,2025-03-24,Dancer 280,Hip-Hop,87.1,6,Germany
International Dance Masters,2025-06-16,Dancer 281,Latin,93.4,3,France
World Dance Finals,2025-01-26,Dancer 282,,82.0,2,UK
City Dance Open,2025-05-16,Dancer 283,Latin,99.2,4,
City Dance Open,2025-04-05,Dancer 284,Contemporary,98.1,8,UK
World Dance Finals,2025-04-08,Dancer 285,Hip-Hop,96.2,8,France
City Dance Open,2025-01-03,Dancer 286,Tap,86.3,10,USA
National Dance Championship,2025-05-18,Dancer 287,Latin,81.3,4,France
World Dance Finals,2025-06-17,Dancer 288,Ballroom,92.5,4,Australia
International Dance Masters,2025-01-13,Dancer 289,Tap,81.6,4,Canada
National Dance Championship,2025-02-15,Dancer 290,Jazz,95.7,7,Canada
City Dance Open,2025-03-16,Dancer 291,Latin,82.0,7,Japan
State Dance Cup,2025-04-29,Dancer 292,Hip-Hop,99.8,8,Italy
National Dance Championship,2025-05-27,Dancer 293,Ballroom,97.7,6,Spain
City Dance Open,2025-06-11,Dancer 294,Ballroom,84.0,6,Japan
World Dance Finals,2025-02-10,Dancer 295,Latin,89.2,8,Brazil
National Dance Championship,2025-03-20,Dancer 296,Ballroom,81.2,4,Canada
International Dance Masters,2025-02-21,Dancer 297,Ballet,81.2,3,Germany
National Dance Championship,2025-01-29,Dancer 298,Jazz,97.9,4,Germany
National Dance Championship,2025-03-24,Dancer 299,Tap,84.9,6,Brazil
City Dance Open,2025-05-05,Dancer 300,Ballet,89.7,3,Australia
World Dance Finals,2025-04-01,Dancer 301,Latin,90.9,2,Italy
World Dance Finals,2025-03-19,Dancer 302,Hip-Hop,99.3,10,Brazil
International Dance Masters,2025-01-14,Dancer 303,Ballet,81.2,5,France
International Dance Masters,2025-02-13,Dancer 304,Jazz,85.5,5,Spain
City Dance Open,2025-05-31,Dancer 305,Tap,86.6,10,UK
World Dance Finals,2025-03-14,Dancer 306,Contemporary,82.4,8,Canada
World Dance Finals,2025-06-16,Dancer 307,,87.9,2,Australia
International Dance Masters,2025-03-20,Dancer 308,Jazz,81.4,8,Italy
International Dance Masters,2025-05-11,Dancer 309,Jazz,99.7,1,Spain
National Dance Championship,2025-04-21,Dancer 310,Jazz,82.8,7,USA
International Dance Masters,2025-04-06,Dancer 311,Jazz,86.4,9,Italy
World Dance Finals,2025-04-28,Dancer 312,Hip-Hop,86.9,3,France
World Dance Finals,2025-04-06,Dancer 313,Jazz,88.7,3,Spain
State Dance Cup,2025-04-02,Dancer 314,Ballroom,95.9,1,Brazil
International Dance Masters,2025-06-02,Dancer 315,Latin,95.4,6,France
State Dance Cup,2025-02-06,Dancer 316,Ballroom,80.8,4,UK
World Dance Finals,2025-01-18,Dancer 317,Contemporary,89.1,5,UK
State Dance Cup,2025-03-01,Dancer 318,Ballroom,,2,Brazil
National Dance Championship,2025-01-27,Dancer 319,,82.4,6,France
City Dance Open,2025-04-22,Dancer 320,Ballroom,84.9,1,Germany
International Dance Masters,2025-04-11,Dancer 321,Hip-Hop,93.2,10,Italy
State Dance Cup,2025-01-11,Dancer 322,Tap,88.8,8,USA
World Dance Finals,2025-01-24,Dancer 323,Ballroom,83.4,7,Spain
State Dance Cup,2025-01-04,Dancer 324,Tap,98.7,10,Canada
World Dance Finals,2025-05-19,Dancer 325,Latin,88.4,1,UK
State Dance Cup,2025-01-29,Dancer 326,Hip-Hop,85.0,4,UK
State Dance Cup,2025-02-21,Dancer 327,Ballroom,83.7,10,Germany
World Dance Finals,2025-02-19,Dancer 328,Hip-Hop,94.7,3,Germany
State Dance Cup,2025-03-06,Dancer 329,Ballroom,91.5,7,Brazil
City Dance Open,2025-05-05,Dancer 330,Jazz,93.4,3,
World Dance Finals,2025-06-21,Dancer 331,Hip-Hop,92.2,3,Spain
World Dance Finals,2025-01-19,Dancer 332,Hip-Hop,,9,USA
City Dance Open,2025-06-10,Dancer 333,Contemporary,95.7,6,Australia
World Dance Finals,2025-06-28,Dancer 334,Contemporary,81.1,6,Canada
World Dance Finals,2025-02-26,Dancer 335,Contemporary,81.2,9,Italy
World Dance Finals,2025-04-29,Dancer 336,Tap,82.2,2,Germany
City Dance Open,2025-06-22,Dancer 337,Latin,86.9,10,Germany
National Dance Championship,2025-02-08,Dancer 338,Tap,88.3,10,Brazil
International Dance Masters,2025-03-06,Dancer 339,Ballroom,82.9,3,Australia
National Dance Championship,2025-06-30,Dancer 340,Latin,99.1,5,USA
World Dance Finals,2025-03-04,Dancer 341,Contemporary,90.9,8,Brazil
World Dance Finals,2025-01-28,Dancer 342,Contemporary,87.1,6,Japan
World Dance Finals,2025-05-20,Dancer 343,Hip-Hop,90.6,6,Germany
State Dance Cup,2025-05-11,Dancer 344,Hip-Hop,92.5,5,
City Dance Open,2025-04-22,Dancer 345,Hip-Hop,97.4,7,France
National Dance Championship,2025-01-03,Dancer 346,Contemporary,99.7,8,Spain
National Dance Championship,2025-06-01,Dancer 347,Tap,83.2,4,Canada
State Dance Cup,2025-06-15,Dancer 348,Contemporary,84.6,10,Spain
International Dance Masters,2025-06-03,Dancer 349,Ballroom,88.1,1,Italy
City Dance Open,2025-01-07,Dancer 350,Contemporary,87.3,9,Japan
National Dance Championship,2025-06-27,Dancer 351,Ballet,95.8,4,Canada
World Dance Finals,2025-02-11,Dancer 352,Jazz,92.0,1,Germany
National Dance Championship,2025-04-16,Dancer 353,Latin,89.3,2,France
National Dance Championship,2025-05-02,Dancer 354,Contemporary,90.8,4,UK
State Dance Cup,2025-04-14,Dancer 355,Hip-Hop,87.8,10,Brazil
World Dance Finals,2025-02-17,Dancer 356,Ballroom,95.4,5,Japan
City Dance Open,2025-01-28,Dancer 357,Latin,98.3,9,Italy
State Dance Cup,2025-05-14,Dancer 358,Ballroom,89.1,9,Japan
National Dance Championship,2025-01-16,Dancer 359,Hip-Hop,80.0,9,France
State Dance Cup,2025-01-12,Dancer 360,Hip-Hop,88.5,9,Spain
City Dance Open,2025-03-26,Dancer 361,Tap,97.1,1,Canada
State Dance Cup,2025-01-30,Dancer 362,Ballet,91.7,9,Japan
International Dance Masters,2025-05-26,Dancer 363,Jazz,99.4,6,Brazil
World Dance Finals,2025-01-16,Dancer 364,Contemporary,83.4,10,Italy
City Dance Open,2025-06-24,Dancer 365,Tap,97.2,5,Canada
City Dance Open,2025-01-17,Dancer 366,Hip-Hop,91.9,1,Spain
International Dance Masters,2025-05-11,Dancer 367,Ballroom,80.8,2,Brazil
World Dance Finals,2025-01-26,Dancer 368,Latin,83.6,8,Australia
World Dance Finals,2025-03-09,Dancer 369,Ballet,95.1,9,Australia
World Dance Finals,2025-05-13,Dancer 370,Tap,82.4,1,Italy
City Dance Open,2025-04-13,Dancer 371,Hip-Hop,96.2,5,USA
National Dance Championship,2025-04-16,Dancer 372,Latin,80.8,8,Brazil
International Dance Masters,2025-06-10,Dancer 373,Jazz,80.7,8,UK
State Dance Cup,2025-03-06,Dancer 374,Tap,99.4,6,Italy
World Dance Finals,2025-06-18,Dancer 375,Latin,98.9,10,Italy
City Dance Open,2025-06-11,Dancer 376,Ballet,81.0,1,Germany
National Dance Championship,2025-06-18,Dancer 377,Hip-Hop,93.8,2,France
City Dance Open,2025-06-28,Dancer 378,Hip-Hop,,2,Japan
National Dance Championship,2025-04-30,Dancer 379,Ballroom,90.4,5,France
